Meeting Number,Meeting Date,Agenda Type,Agenda Number,Title,Decision,Progress So Far,Departments,Dept Status,CM Office Status,Timeline,Status
44,29.12.2025,AGENDA ITEM,11,"RELAXATION OF BAN ON PURCHASE OF VEHICLE (JUSTICE (R) FAZAL SUBHAN)","-","Case taken up with FD on 02.01.2026","Law, Finance","Completed (Law)","On Target","20/01/2026 - Remaining 13 days",On Target
44,29.12.2025,AGENDA ITEM,12,"BUDGET ESTIMATES FOR 2025-26 OF KP HOUSING AUTHORITY","Budget approved.","-","Housing","Completed","Completed","06/01/2026",Completed
44,29.12.2025,AGENDA ITEM,13,"RELAXATION OF BAN ON PURCHASE OF VEHICLE FOR GRAVITY FLOW WATER SUPPLY SCHEME","-","-","PHE","","On Target","16/01/2026 - Remaining 9 days",On Target
44,29.12.2025,AGENDA ITEM,14,"NATIONAL ULEMA & MASHAIKH COUNCIL BILL 2025","-","-","Auqaf","","On Target","06/01/2026 - Remaining 0 days",On Target
44,29.12.2025,AGENDA ITEM,15,"SPECIAL COMPENSATION SHUHADA PACKAGE FOR MAULANA FAZAL REHMAN","-","-","Auqaf","","On Target","06/01/2026 - Remaining 0 days",On Target
44,29.12.2025,AGENDA ITEM,16,"REQUEST FOR CHANGE OF NOMENCLATURE OF ADP SCHEME CONSTRUCTION OF ROAD FROM KUZA BANDAI","-","-","C & W","Completed","On Target","15/01/2026 - Remaining 8 days",On Target
44,29.12.2025,AGENDA ITEM,17,"CHANGE OF NOMENCLATURE IN RESPECT OF ADP 2025-26 SCHEME","-","-","E & SE","","On Target","06/01/2026 - Remaining 0 days",On Target
44,29.12.2025,AGENDA ITEM,18,"CHANGE IN NOMENCLATURE OF ADP SCHEME ESTABLISHMENT OF GIRLS CADET COLLEGE D.I.KHAN","-","-","E & SE","","On Target","23/01/2026 - Remaining 16 days",On Target
44,29.12.2025,AGENDA ITEM,19,"EDUCATION INTERNSHIP PROGRAM (EIP) UNDER GOOD GOVERNANCE ROADMAP","-","-","E & SE","","On Target","30/01/2026 - Remaining 23 days",On Target
44,29.12.2025,AGENDA ITEM,20,"RE-ENGAGEMENT OF SCHOOL LEADERS ON CONTRACT BASIS","-","-","E & SE","","On Target","09/01/2026 - Remaining 2 days",On Target
44,29.12.2025,AGENDA ITEM,21,"AMENDMENTS IN THE KHYBER PAKHTUNKHWA CONTROL OF NARCOTIC SUSTANCES ACT (KP-CNSA) 2019","-","-","Excise & Taxation","","On Target","06/01/2026 - Remaining 0 days",On Target
44,29.12.2025,AGENDA ITEM,22,"REQUEST FOR GRANT OF SPECIAL PACKAGE FOR INJURED PERSON SYED MUHAMMAD SHOAIB","-","-","Health","","On Target","06/01/2026 - Remaining 0 days",On Target
44,29.12.2025,AGENDA ITEM,23,"REQUEST FOR FINANCIAL ASSISTANCE (IN R/O LUQMAN HAKEEM)","-","-","Health","","On Target","06/01/2026 - Remaining 0 days",On Target
44,29.12.2025,AGENDA ITEM,24,"REQUEST FOR FINANCIAL ASSISTANCE IN RESPECT OF SHABBIR HUSSAIN REGARDING THALASSEMIA","-","-","Health","","On Target","06/01/2026 - Remaining 0 days",On Target
44,29.12.2025,AGENDA ITEM,25,"FINANCIAL ASSISTANCE FOR TREATMENT OF BLOOD CANCER PATIENT","-","-","Health","","On Target","06/01/2026 - Remaining 0 days",On Target
44,29.12.2025,AGENDA ITEM,26,"COST ENHANCEMENT IN RESPECT OF SCHEMES UPGRADATION OF 6 BHUs TO RHCs ON NEED BASIS","-","-","Health","","On Target","30/01/2026 - Remaining 23 days",On Target
44,29.12.2025,ADD AGENDA ITEM,01,"ENHANCEMENT OF SPECIAL COMPENSATION PACKAGE FOR SHUHADA AND INJURED (PAK-IND CLASHES 2025)","-","-","Relief Rehabilitation & Settlement","Completed","On Target","06/01/2026 - Remaining 0 days",On Target
44,29.12.2025,ADD AGENDA ITEM,02,"SUO-MOTO CASE NO. 08 RE-INSTANTEMENT OF MR. SAJID MEHMOOD SP AND MR. RAHATULLAH SP (EX-SERVICEMEN)","-","-","Home & Tribal Affairs","","On Target","16/01/2026 - Remaining 9 days",On Target
44,29.12.2025,TABLE AGENDA ITEM,01,"FINANCIAL SUPPORT FOR MEDICAL TREATMENT (13 Cases)","-","-","Health","","On Target","06/01/2026 - Remaining 0 days",On Target
44,29.12.2025,TABLE AGENDA ITEM,02,"REQUEST FOR FINANCIAL ASSISTANCE (NUSRAT SHAH)","-","-","Health","","On Target","06/01/2026 - Remaining 0 days",On Target
44,29.12.2025,TABLE AGENDA ITEM,03,"FINANCIAL ASSISTANCE FOR PRE-SURGERY REQUIREMENT FOR KIDNEY TRANSPLANT (BILAL JAN)","-","-","Health","","On Target","06/01/2026 - Remaining 0 days",On Target
44,29.12.2025,TABLE AGENDA ITEM,04,"URGENT REQUEST FOR FINANCIAL ASSISTANCE FOR KIDNEY TRANSPLANT (MUHAMMAD NAWAB)","-","-","Health","","On Target","06/01/2026 - Remaining 0 days",On Target
44,29.12.2025,TABLE AGENDA ITEM,05,"REQUEST FOR FINANCIAL ASSISTANCE FOR TREATMENT OF STARGARDT DISEASES OF THE TWO CHILDREN","-","-","Health","","On Target","06/01/2026 - Remaining 0 days",On Target
44,29.12.2025,TABLE AGENDA ITEM,06,"REQUEST FOR COMPENSATION TO DAMAGED COMMERCIAL PROPERTY/BUSINESS DURING FLOOD AUGUST 2025","-","-","Relief Rehabilitation & Settlement","","On Target","09/01/2026 - Remaining 2 days",On Target
44,29.12.2025,TABLE AGENDA ITEM,07,"AMENDMENT IN THE KHYBER PAKHTUNKHWA PUBLIC SERVICE COMMISSION ORDINANCE, 1978","-","-","Establishment","","On Target","16/01/2026 - Remaining 9 days",On Target
44,29.12.2025,GENERAL DIRECTIONS,01,"GENERAL DIRECTIONS: Administration Department directed to initiate action for vacation of Government accommodations","-","-","Administration","","On Target","23/01/2026 - Remaining 16 days",On Target
44,29.12.2025,GENERAL DIRECTIONS,02,"GENERAL DIRECTIONS: Administration Department directed to retrieve all Government vehicles from retired functionaries","-","-","Administration","","On Target","16/01/2026 - Remaining 9 days",On Target
44,29.12.2025,GENERAL DIRECTIONS,03,"GENERAL DIRECTIONS: Planning & Development Department directed to submit report regarding Government vehicles","-","-","Planning & Development","","On Target","16/01/2026 - Remaining 9 days",On Target
44,29.12.2025,GENERAL DIRECTIONS,04,"GENERAL DIRECTIONS: All Cabinet members to prepare reports for first 100 days of incumbent Chief Minister","-","-","Administration","","On Target","09/01/2026 - Remaining 2 days",On Target
43,19.12.2025,AGENDA ITEM,01,"PROPOSAL FOR INTEGRATION AND REGULATIONS OF STREET VENDORS IN KHYBER PAKHTUNKHWA","-","Case taken up with LAw on 29.12.2025.","Law, LG & RDD","Completed (LG & RDD)","On Target","09/01/2026 - Remaining 2 days",On Target
43,19.12.2025,AGENDA ITEM,02,"THE KHYBER PAKHTUNKHWA PROMOTION OF DIGITAL PAYMENT BILL, 2025","-","Case taken up with Law Department on 30.12.2025. Meeting scheduled on the Bill in Law Deptt on 05.01.2025.","Law, Finance","Completed (Finance)","On Target","13/01/2026 - Remaining 6 days",On Target
43,19.12.2025,AGENDA ITEM,03,"NON ADP SCHEME FOR LAND ACQUISITION FOR GRAVEYARDS IN MANSEHRA","-","-","Auqaf","","On Target","09/01/2026 - Remaining 2 days",On Target
43,19.12.2025,AGENDA ITEM,04,"MEMORANDUM OF UNDERSTANDING (MOU) ON SHARED FISCAL RESPONSIBILITIES FOR FY 2025-26","MoU signed by Secretary Finance.","-","Finance","Completed","Completed","02/01/2026",Completed
43,19.12.2025,AGENDA ITEM,05,"CREATION OF NEW DISTRICT UPPER SWAT","-","-","BoR","","Overdue","30/12/2025 - Delay 7 days",Overdue
43,19.12.2025,ADD AGENDA ITEM,01,"STRENGTHENING OF CTD & SPECIAL BRANCH","-","Cabinet decision communicated on 31.12.2025. Committee notified on 26.12.2025.","Administration, Finance, Home & Tribal Affairs, BoR","Completed (Administration, Home)","On Target","15/01/2026 - Remaining 8 days",On Target
43,19.12.2025,ADD AGENDA ITEM,02,"TRANSFER / ALLOTMENT OF LAND FOR CONSTRUCTION OF 20-BEDDED POLYCLINIC HOSPITAL AT D.I.KHAN FOR ESSI","-","-","Labour","","On Target","06/01/2026 - Remaining 0 days",On Target
43,19.12.2025,ADD AGENDA ITEM,03,"ESTABLISHMENT OF CHIEF SECRETARY SERVICE DELIVERY UNIT (CSSDU)","-","-","Administration","","On Target","09/01/2026 - Remaining 2 days",On Target
43,19.12.2025,ADD AGENDA ITEM,04,"PROPOSED AMENDMENTS TO THE KHYBER PAKHTUNKHWA MEDICAL TEACHING INSTITUTIONS REFORMS BILL, 2015","-","-","Health","","On Target","06/01/2026 - Remaining 0 days",On Target
43,19.12.2025,ADD AGENDA ITEM,05,"APPROVAL OF ENHANCED COST FOR RE-CONSTRUCTION OF WOMAN & CHILDREN HOSPITAL HARIPUR","-","-","Health","","On Target","06/01/2026 - Remaining 0 days",On Target
43,19.12.2025,ADD AGENDA ITEM,06,"APPOINTMENT OF CHIEF EXECUTIVE OFFICER, PAKHTUNKHWA ENERGY DEVELOPMENT ORGANIZATION","Appointment notification issued on 26.12.2025.","-","Energy & Power","Completed","Completed","30/12/2025",Completed
43,19.12.2025,TABLE AGENDA ITEM,01,"EXTENSION OF FINANCE ASSISTANCE PACKAGE TO DISPLACED FAMILIES OF CHARMANG AREA","-","Case taken up with FD on 24.12.2025","Relief Rehabilitation & Settlement, Finance","Completed (Relief)","On Target","12/01/2026 - Remaining 5 days",On Target
43,19.12.2025,GENERAL DIRECTIONS,01,"GENERAL DIRECTIONS: Ministerial Committee on Air Quality and Pollution Control constituted","Committee notified on 26.12.2025","-","Administration, Forest Environment and Wildlife","Completed","Completed","30/12/2025",Completed
43,19.12.2025,GENERAL DIRECTIONS,02,"GENERAL DIRECTIONS: Ministerial Committee on Disparity of Allowances notified afresh","Cabinet Committee on Disparity of Allowances notified on 26.12.2025","-","Administration, Finance","Completed","Completed","30/12/2025",Completed
43,19.12.2025,GENERAL DIRECTIONS,03,"GENERAL DIRECTIONS: All Ministers to undertake fortnightly field inspections","Committee notified on 16.12.2025","-","Administration","Completed","Completed","07/01/2026",Completed
43,19.12.2025,GENERAL DIRECTIONS,04,"GENERAL DIRECTIONS: Comprehensive brief on Good Governance Roadmap to be presented","-","-","Administration","","On Target","07/01/2026 - Remaining 0 days",On Target
43,19.12.2025,GENERAL DIRECTIONS,05,"GENERAL DIRECTIONS: All Departments to transition towards cashless and paperless processes","-","-","Administration, Finance","Completed (Admin)","On Target","07/01/2026 - Remaining 0 days",On Target
42,12.12.2025,AGENDA ITEM,01,"SHUHADA PACKAGE TO LEGAL HEIRS OF LATE CONSTABLE MUHAMMAD WALI","-","Case taken up with FD on 18.12.2025","Finance, Home & Tribal Affairs","Completed (Home)","Overdue","31/12/2025 - Delay 6 days",Overdue
42,12.12.2025,AGENDA ITEM,02,"POSTING OF MR. JAVED ALI AS DIRECTOR, HIGHER EDUCATION ACADEMY","Appointment notification issued on 15.12.2025.","-","Higher Education","Completed","Completed","19/12/2025",Completed
42,12.12.2025,AGENDA ITEM,03,"NOMINATION FOR OFFICE OF MEMBER, PAKISTAN ENGINEERING COUNCIL","Member PEC notified on 15.12.2025.","-","Higher Education","Completed","Completed","19/12/2025",Completed
42,12.12.2025,AGENDA ITEM,04,"RELEASE OF RS. 100 MILLION AS SEED MONEY FOR KP-EDUCATION FOUNDATION","Case taken up with FD on 22.12.2025. Rs 300 M released on 01.01.2025.","Rs 300 M released on 01.01.2025","Finance, Higher Education","Completed","Completed","05/01/2026",Completed
42,12.12.2025,AGENDA ITEM,05,"THE CONSTITUTION (AMENDMENT) BILL, 2025 MOVED BY MS NAEEMA KISHWER MNA","Cabinet decision communicated to Ministry of IPC on 17.12.2025","-","Law","Completed","Completed","19/12/2025",Completed
42,12.12.2025,AGENDA ITEM,06,"APPROVAL OF NON-ADP SCHEME RESTORATION OF EMERGENT FLOOD DAMAGES 2025","Item returned with directions; NFA as of now.","-","Irrigation","On Target","Completed","26/12/2025",Completed
42,12.12.2025,AGENDA ITEM,07,"REQUEST FOR CHANGE IN NOMENCLATURE AND ENHANCEMENT OF COST OF NEW ADP SCHEME","-","-","Irrigation","On Target","On Target","06/01/2026 - Remaining 0 days",On Target
42,12.12.2025,AGENDA ITEM,08,"REQUEST FOR GRANTING NOC TO MD KPITB TO TRAVEL ABROAD","Ex-post facto relaxation of ban granted.","-","ST & IT","","Completed","19/12/2025",Completed
42,12.12.2025,AGENDA ITEM,09,"POSTING/TRANSFER IN RESPECT OF DR. AYUB NAWAZ KHAN, CMO","Notification issued on 17.12.2025.","-","Health","Completed","Completed","19/12/2025",Completed
42,12.12.2025,AGENDA ITEM,10,"BLOCK ALLOCATION OF RS. 232.400 MILLION FOR HIRING OF 830 ADDITIONAL VACCINATORS","-","-","Health","","Overdue","31/12/2025 - Delay 6 days",Overdue
42,12.12.2025,AGENDA ITEM,11,"BUDGET FOR THE POLICY BOARD, KHYBER PAKHTUNKHWA","-","Case taken up with FD on 22.12.2025.","Finance, Health","Completed (Health)","On Target","08/01/2026 - Remaining 1 day",On Target
42,12.12.2025,AGENDA ITEM,12,"REQUEST FOR POSTING AS SENIOR DISTRICT SPECIALIST SKIN IN MTI-DHQ HOSPITAL, BANNU","Posting Notification issued on 24.12.2025.","-","Health","Completed","Completed","19/12/2025",Completed
42,12.12.2025,AGENDA ITEM,13,"REQUEST FOR ENHANCEMENT IN OPERATION BUDGET 2025-26 AND BUDGET ALLOCATION","-","Case taken up with FD on 22.12.2025.","Finance, Health","Completed (Health)","On Target","08/01/2026 - Remaining 1 day",On Target
42,12.12.2025,AGENDA ITEM,14,"REQUEST FOR WAIVING OFF HOUSE RENT DUES ON GOVERNMENT ACCOMMODATION (MALIK MUHAMMAD SAAD)","-","Case taken up with Provincial Assembly Secretariat on 24.12.2025","Administration","On Target","Completed","19/12/2025",Completed
42,12.12.2025,AGENDA ITEM,15,"CHIEF MINISTER DIRECTIVES IN MEMORY OF JAWAD KHAN FIRST YOUNG DECEASED ORGAN DONOR","-","Case taken up with FD on 16.12.2025. Rs 2.1 M released on 21.12.2025.","Auqaf, Finance","Completed","Completed","05/01/2026",Completed
42,12.12.2025,AGENDA ITEM,16,"ENHANCEMENT OF ADP SCHEME COST ESTABLISHMENT OF 260 FWCs IN KHYBER PAKHTUNKHWA","-","-","Population Welfare","","On Target","09/01/2026 - Remaining 2 days",On Target
42,12.12.2025,AGENDA ITEM,17,"REVIVAL OF CONTRIBUTION TO QUAIDE-AZAM'S MAZAR FUND (QMF)","-","Case taken up with FD on 23.12.2025.","Finance, Culture Tourism Archaeology and Museums","Completed","On Target","08/01/2026 - Remaining 1 day",On Target
42,12.12.2025,AGENDA ITEM,19,"REQUEST FOR GRANT-IN-AID IN RESPECT OF SMALL INDUSTRIES DEVELOPMENT BOARD","-","Cabinet decision communicated to MD SIDB on 21.12.2025. Case taken up with FD on 29.12.2026.","Finance, Industries","Completed (Industries)","On Target","15/01/2026 - Remaining 8 days",On Target
42,12.12.2025,AGENDA ITEM,21,"NOMINATION OF ALTERNATE MEMBER FOR RE-CONSTITUTION OF PAKISTAN TOBACCO BOARD","-","Nomination communicated to Ministry of Food Security & Research on 23.12.2025.","Agriculture","Completed","Completed","19/12/2025",Completed
42,12.12.2025,AGENDA ITEM,22,"APPROVAL OF ESCALATED COST UNDER ONGOING 1ST REVISION PROPOSED SCHEME UP-GRADATION OF RESEARCH INSTITUTES","-","-","Agriculture","","Overdue","02/01/2026 - Delay 4 days",Overdue
42,12.12.2025,AGENDA ITEM,23,"IMPLEMENTATION OF E-POSTING/TRANSFER POLICY FOR TEACHING CADRE","E-transfer policy notified on 16.12.2025.","-","E & SE","On Target","Completed","26/12/2025",Completed
42,12.12.2025,AGENDA ITEM,24,"CM DIRECTIVE FOR NON ADP SCHEME CONSTRUCTION AND BT OF 09 KMS ROADS FROM ANWAR MAHAL","-","Next year ADP-NFA as of now.","C & W","","Completed","19/12/2025",Completed
42,12.12.2025,AGENDA ITEM,25,"CM DIRECTIVE FOR NON-ADP SCHEME CONSTRUCTION/REHABILITATION OF BT AND PCC ROADS IN PK-63","-","To be considered in next year's ADP-NFA as of now.","C & W","","Completed","19/12/2025",Completed
42,12.12.2025,ADD AGENDA ITEM,01,"REVERSAL OF PROVINCIAL CHAPTER OF PAKISTAN GIRLS GUIDE ASSOCIATION TO E&SE DEPARTMENT","Item deferred.","-","E & SE","On Target","Completed","19/12/2025",Completed
42,12.12.2025,ADD AGENDA ITEM,02,"RELEASE OF FUNDS FOR COMPLETION OF GOOD GOVERNANCE ROADMAP INTERVENTIONS IN EDUCATION","-","-","E & SE","","Overdue","02/01/2026 - Delay 4 days",Overdue
42,12.12.2025,ADD AGENDA ITEM,03,"SPECIAL COMPENSATION FOR THE VICTIMS OF TIRAH INCIDENT DISTRICT KHYBER","-","Case taken up with FD on 19.12.2025.","Relief Rehabilitation & Settlement, Finance","On Target","On Target","05/01/2026 - Delay 1 day",Overdue
42,12.12.2025,ADD AGENDA ITEM,05,"PROVISION OF POL TO THE CHAIRMEN DISTRICT ZAKAT COMMITTEES","-","Cabinet decision sent to Chairmen Zakat Committees for implementation.","Zakat Ushr Social Welfare and Women Development","Completed","Completed","19/12/2025",Completed
42,12.12.2025,ADD AGENDA ITEM,06,"REQUEST FOR RELEASE OF FUND OF Rs. 2.0 BILLION TO FLAGSHIP ADP SCHEME 240331-EHSAS ROZGAR PROGRAM","-","Case taken up with P&D & FD on 23.12.2025.","Finance, Planning & Development, Zakat Ushr Social Welfare","Completed (Zakat)","On Target","10/01/2026 - Remaining 3 days",On Target
42,12.12.2025,ADD AGENDA ITEM,07,"JOINT RESOLUTION NO. 202 ADOPTED BY THE PROVINCIAL ASSEMBLY","-","Cabinet decision conveyed to Secretary IT, Islamabad on 31.12.2025.","ST & IT","Completed","Completed","19/12/2025",Completed
42,12.12.2025,ADD AGENDA ITEM,08,"APPROVAL OF NON-ADP SCHEME FOR CONSTRUCTION OF FEMALE ACCOMMODATION AT PESHAWAR INSTITUTE OF CARDIOLOGY","-","To be considered in ADP2026-27; NFA as of now.","Health","On Target","Completed","02/01/2026",Completed
42,12.12.2025,ADD AGENDA ITEM,09,"ANNOUNCEMENTS BY EX-CM ESTABLISHMENT OF NURSING COLLEGE IN EXISTING BUILDING OF RPDC JAMRUD","-","-","Health, Higher Education","Completed (Higher Ed)","On Target","12/01/2026 - Remaining 5 days",On Target
42,12.12.2025,ADD AGENDA ITEM,10,"PROVISION OF BRIDGE FINANCING FOR PROJECT KHYBER INSTITUTE OF CHILD HEALTH","-","-","Health","","Overdue","02/01/2026 - Delay 4 days",Overdue
42,12.12.2025,ADD AGENDA ITEM,11,"PROVISION OF BULLET PROOF VEHICLES AT HIGH COURT BENCH LEVEL","-","Case taken up with FD on 18.12.2025. Rs 235 M released on 26.12.2025.","Law, Finance","Completed","Completed","31/12/2025",Completed
42,12.12.2025,ADD AGENDA ITEM,12,"SPECIAL COMPENSATION PACKAGE FOR MALAK KHAN MUHAMMAD JAMIL KHAN","Request not considered. NFA","-","Relief Rehabilitation & Settlement","Completed","Completed","19/12/2025",Completed
42,12.12.2025,TABLE AGENDA ITEM,01,"FINANCIAL ASSISTANCE FOR MEDICAL TREATMENT OF RETIRED POLICE OFFICER MR. SADIQ KAMAL","-","Case taken up with FD on 22.12.2025.","Finance, Health","Completed (Health)","On Target","08/01/2026 - Remaining 1 day",On Target
42,12.12.2025,GENERAL DIRECTIONS,01,"GENERAL DIRECTIONS: Procurement of bullet-proof vehicles to be processed for pooling","-","Case taken up with HIT Taxila on 26.12.2025.","Administration","On Target","On Target","15/01/2026 - Remaining 8 days",On Target
42,12.12.2025,GENERAL DIRECTIONS,02,"GENERAL DIRECTIONS: Provision of one Toyota Fortuner for Chairman and two motorcars for Members of KP Services Tribunal","-","Case taken up with FD on 19.12.2025. Rs 31.6 M released on 23.12.2025.","Administration, Finance","Completed","Completed","31/12/2025",Completed
41,05.12.2025,AGENDA ITEM,01,"PROVISION OF SUPPLEMENTARY GRANT FOR COMPLETION OF ONGOING DISTRICT DEVELOPMENT PLANS","-","Case taken up with FD on 10.12.2025. Rs. 4,928.51 million released on 23.12.2025","Finance, Planning & Development","Completed (P&D)","On Target","15/01/2026 - Remaining 8 days",On Target
41,05.12.2025,AGENDA ITEM,02,"REPORT OF CABINET'S COMMITTEE REGARDING WRIT PETITION NO. 447-P/2024 SWALZAR KHAN VS GOVERNMENT","-","Speaking order in light of Cabinet's decision issue on 11.12.2025.","Home & Tribal Affairs","Completed","Completed","24/12/2025",Completed
41,05.12.2025,AGENDA ITEM,03,"DISTRIBUTION POLICY FOR RESERVED SEATS IN MEDICAL/DENTAL COLLEGES FOR ERSTWHILE FATA CANDIDATES","-","Referred to Standing Committee.","Home & Tribal Affairs","","Completed","25/12/2025",Completed
41,05.12.2025,AGENDA ITEM,04,"CONTEMPT OF COURT PETITION NO.230-P/2024 REGARDING SHAHEED ASSISTANCE PACKAGE","-","Rs 1.0 M released by FD on 18.12.2025","Home & Tribal Affairs","Completed","Completed","19/12/2025",Completed
41,05.12.2025,AGENDA ITEM,05,"APPLICATION FOR RECOMMENDATION FOR WITHDRAWAL OF CASES 9TH AND 10TH MAY 2023","-","Cabinet decision communicated on 9.12.2025. Mr M Inam Khan Yusafzai notified as Add AG on 10.12.2025","Home & Tribal Affairs","Completed","Completed","25/12/2025",Completed
41,05.12.2025,AGENDA ITEM,06,"APPROVAL OF NEW KHYBER PAKHTUNKHWA POSTING AND TRANSFER POLICY, 2025","-","Case taken up with the Committee on 09.12.2025","Establishment","On Target","Completed","12/12/2025",Completed
41,05.12.2025,AGENDA ITEM,07,"WAY FORWARD ON AUCTION OF PLACER GOLD BLOCKS, FORMATION OF INQUIRY COMMITTEE","-","Committee notified on 10.12.2025.","Administration","Completed","Completed","15/12/2025",Completed
41,05.12.2025,AGENDA ITEM,08,"POSTING AGAINST POSTS OF CHIEF EXECUTIVE OFFICERS, WATER & SANITATION SERVICES COMPANIES","-","Case submitted to Standing Committee on 15.12.2025","LG & RDD","On Target","Completed","23/12/2025",Completed
41,05.12.2025,AGENDA ITEM,09,"WHEAT PROCUREMENT FOR PROVINCIAL STRATEGIC RESERVES THROUGH VIABLE OPTIONS","-","-","Food","Completed","On Target","31/01/2026 - Remaining 24 days",On Target
41,05.12.2025,ADD AGENDA ITEM,01,"REPORT OF COMMITTEE ON ACTION IN AID OF CIVIL POWERS","-","Case circulated to all concerned on 12.12.2025.","Home & Tribal Affairs","Completed","On Target","09/01/2026 - Remaining 2 days",On Target
41,05.12.2025,ADD AGENDA ITEM,02,"PROPOSAL FOR DE-NOTIFICATION OF ACQUIRED LAND FOR GENERAL BUS STAND AT QAMBAR BYPASS, MINGORA","-","Cabinet decision communicated on 09.12.2025.","LG & RDD","On Target","Overdue","12/12/2025 - Delay 25 days",Overdue
41,05.12.2025,ADD AGENDA ITEM,03,"CONSTITUTION OF KHYBER PAKHTUNKHWA SUGARCANE AND SUGAR BEET CONTROL BOARD FOR 2025-26","-","Board notified on 10.12.2025.","Food","Completed","Completed","17/12/2025",Completed
41,05.12.2025,TABLE AGENDA ITEM,01,"COMMISSION/TRIBUNAL/COMMITTEE OF INQUIRY UNDER WEST PAKISTAN TRIBUNAL OF INQUIRY ORDINANCE, 1969","-","Case taken up with Secy Provincial Assembly on 10.12.2025","Home & Tribal Affairs","Completed","Completed","08/01/2026",Completed
41,05.12.2025,TABLE AGENDA ITEM,02,"ESTABLISHMENT OF ARSHAD SHARIF SHAHEED CAMPUS OF JOURNALISM & MASS COMMUNICATION","-","PC-1 submitted to P&D on 03.12.2025.","Higher Education","Completed","Completed","19/12/2025",Completed
41,05.12.2025,TABLE AGENDA ITEM,03,"RECONSIDERATION OF CABINET DECISION REGARDING EXEMPTIONS GRANTED TO AUTONOMOUS BODIES FROM ETEA","-","Notification issued on 11.12.2025","Higher Education","Completed","Completed","17/12/2025",Completed
41,05.12.2025,TABLE AGENDA ITEM,04,"FINANCIAL ASSISTANCE (MRS. BIBI AMINA W/O SYED SARFARAZ)","-","Case taken up with FD on 09.12.2025. Rs 6.85 M released on 16.12.2025.","Finance, Health","Completed","Completed","19/12/2025",Completed
41,05.12.2025,TABLE AGENDA ITEM,05,"FINANCIAL ASSISTANCE (MISS REEMIKA RAM)","-","Case taken up with FD on 10.12.2025. Rs 3.5 M released on 06.12.2025.","Finance, Health","Completed","Completed","23/12/2025",Completed
41,05.12.2025,GENERAL INSTRUCTIONS,01,"GENERAL INSTRUCTIONS: Additional Rs. 150 million for Counter Terrorism Department as supplementary grant","-","Case taken up with FD on 18.12.2025","Finance, Home & Tribal Affairs","Completed (Home)","Completed","31/12/2025",Completed
41,05.12.2025,GENERAL INSTRUCTIONS,02,"GENERAL INSTRUCTIONS: District Administration authorized to arrange Bullet Proofing from Secret Service Charges","-","Case taken up with DCs on 03.12.2025","Administration","On Target","On Target","06/01/2026 - Remaining 0 days",On Target
